Time,Iteration,Cost,Parameters
 -1.95128886  0.74024073  1.54901996  2.86956373 -1.33538178 -0.24342963
 -2.37285007 -2.17278114  3.10394367  2.55664882 -0.53130013 -2.65449271
  1.62264527 -0.09260982 -2.38453276  2.10366929  1.05302148 -0.617694
  0.98318702 -1.91281368 -0.19807072  2.26849723 -0.36591826  0.54155883
  2.7188411   1.00616893  2.60689259  2.848853    2.66991395 -2.81073114
  0.39220619 -0.62148659  1.66752058  2.58169838 -0.2410078  -2.41684012
  2.61514357 -3.06097169  0.77931969 -0.88318285 -1.74625027  3.03520122
 -1.75573229 -1.5931211  -2.59139422  2.43699428 -2.23973631  1.97869527
  1.96334259  1.48481485  2.62286857  2.96828687  1.83868359  1.56886265
 -1.65750008 -2.23370222  1.08392906  0.74045976  1.53060428 -2.81850295
 -0.48044779]
Thu Sep 19 11:59:07 2024,18,0.8416682918482887,[-2.59308095  2.16427301 -1.96016652 -0.15635469  0.57418435 -2.82494777
  3.05838127  2.12645364  1.21543707 -1.0012191   0.49496379  1.25237142
  1.33063271 -1.86722096  0.75138169  2.93073212 -0.39023014 -0.49983484
 -1.9751345   0.76408637  1.5728656   2.8457181  -1.31153614 -0.26727527
 -2.3966957  -2.1489355   3.12778931  2.58049445 -0.50745449 -2.63064707
  1.59879963 -0.11645546 -2.4083784   2.12751493  1.07686712 -0.59384836
  1.00703266 -1.88896804 -0.17422508  2.2446516  -0.34207263  0.56540447
  2.74268674  1.03001457  2.63073823  2.87269864  2.69375959 -2.7868855
  0.41605182 -0.64533223  1.69136621  2.55785274 -0.26485344 -2.39299448
  2.63898921 -3.08481733  0.80316532 -0.85933721 -1.72240463  3.01135558
 -1.77957793 -1.56927546 -2.61523986  2.46083991 -2.21589067  2.00254091
  1.98718823  1.50866049  2.64671421  2.9921325   1.81483795  1.59270829
 -1.63365444 -2.25754786  1.06008342  0.71661412  1.50675864 -2.79465731
 -0.50429343]
Thu Sep 19 12:12:13 2024,19,0.8470979762888442,[-2.58173186  2.15292392 -1.97151561 -0.1450056   0.56283526 -2.81359869
  3.06973036  2.11510455  1.22678616 -1.01256818  0.50631288  1.24102234
  1.3419818  -1.85587187  0.7400326   2.91938303 -0.40157923 -0.51118393
 -1.98648359  0.77543546  1.56151651  2.83436901 -1.30018705 -0.27862436
 -2.38534662 -2.16028459  3.11644022  2.56914537 -0.51880358 -2.64199616
