Time,Iteration,Cost,Parameters
Mon Jan 13 20:26:01 2025,15,0.1813850667531059,[-2.93746484  2.26704924 -2.12479503 -0.1249761   0.55038957 -2.78528566
  3.06414315  2.20104364  1.17101205 -1.0849177   0.60830233  1.1352047
  1.31782362 -1.87390466  0.74218214  2.87514043 -0.53977953 -0.47644657
 -2.03690696  0.73233462  1.58446721  2.83539266 -1.25164278 -0.25077041
 -2.36264579 -2.29364901  3.12021205  2.55723392 -0.65730115 -2.6925832
  1.52407357 -0.03593606 -2.33533281  2.04139526  1.15531316 -0.66500567
  1.03654493 -1.89840432 -0.30870508  2.31820027 -0.21710724  0.55488288
  2.69194303  1.11343737  2.58764417  2.93339288  2.75462536 -2.95436079
  0.34887088 -0.65825439  1.65503842  2.6703775  -0.2608216  -2.46456569
  2.62335626 -3.07147843  0.76303808 -0.74925786 -1.81058846  2.99538188
 -1.86588345 -1.65134693 -2.5706826   2.30729683 -2.28953532  1.97105638
  1.91426613  1.45267954  2.60469983  2.85212052  1.85374998  1.49854933
 -1.67800117 -2.31721356  1.21514901  0.68153025  1.57757315 -2.85166001
 -0.47821464  2.40797532]
Mon Jan 13 20:26:45 2025,16,0.1733643838808316,[-2.93667272  2.26625711 -2.1240029  -0.12576822  0.54959744 -2.78449353
  3.06493527  2.20183577  1.17021992 -1.08570982  0.60909446  1.13599682
  1.3170315  -1.87311254  0.74139001  2.87593255 -0.54057166 -0.47723869
 -2.03769908  0.73154249  1.58367509  2.83460054 -1.25243491 -0.24997829
 -2.36185367 -2.29285688  3.12100417  2.55644179 -0.65650903 -2.69337532
  1.52328145 -0.03672818 -2.33454068  2.04060313  1.15452103 -0.6657978
  1.03733706 -1.8976122  -0.30791295  2.3189924  -0.21789937  0.55567501
  2.69273515  1.1142295   2.58685205  2.93260076  2.75383324 -2.95515292
  0.34966301 -0.65746227  1.65424629  2.67116962 -0.26161372 -2.46377357
  2.62414839 -3.07068631  0.76383021 -0.74846573 -1.81138058  2.99458975
 -1.86509133 -1.65213906 -2.56989048  2.30808896 -2.2887432   1.9718485
  1.91505826  1.45347167  2.6039077   2.8513284   1.85454211  1.4977572
 -1.67720904 -2.31642144  1.21435688  0.68232238  1.57678103 -2.85086789
 -0.47742251  2.40876745]
Mon Jan 13 20:27:30 2025,17,0.18240754343418683,[-2.93477976  2.26436415 -2.12589586 -0.12387526  0.5514904  -2.78260057
  3.06304231  2.20372873  1.17211289 -1.08760278  0.61098742  1.13788979
  1.31513854 -1.8750055   0.74328297  2.87403959 -0.54246462 -0.47913166
 -2.03959204  0.73343545  1.58178213  2.8364935  -1.25432787 -0.24808533
 -2.35996071 -2.29096392  3.12289713  2.55454883 -0.65461607 -2.69526828
  1.52138848 -0.03483522 -2.33264772  2.03871017  1.156414   -0.66769076
  1.03923002 -1.89950516 -0.30980591  2.31709944 -0.21979233  0.55378204
  2.69084219  1.11233654  2.58495909  2.9307078   2.75194028 -2.95704588
  0.34777004 -0.65556931  1.65235333  2.67306258 -0.25972076 -2.46566653
  2.62225542 -3.06879335  0.76572317 -0.74657277 -1.80948762  2.99269679
 -1.86319837 -1.6502461  -2.56799752  2.306196   -2.28685024  1.97374146
  1.91695122  1.45536463  2.60201474  2.85322136  1.85643507  1.49586424
 -1.67531608 -2.3183144   1.21246392  0.68421534  1.57488807 -2.84897493
 -0.47931547  2.41066041]
Mon Jan 13 20:28:13 2025,18,0.14743420179446468,[-2.93259582  2.26654809 -2.1280798  -0.1260592   0.54930647 -2.78041664
  3.06522625  2.20591266  1.17429682 -1.08978671  0.61317135  1.13570585
  1.31732247 -1.87718943  0.74546691  2.87185566 -0.54028069 -0.47694772
 -2.03740811  0.73125152  1.57959819  2.83867743 -1.2565118  -0.2459014
 -2.36214464 -2.29314785  3.12508107  2.5523649  -0.6568     -2.69308435
  1.51920455 -0.03701915 -2.33046379  2.03652624  1.15859793 -0.66987469
  1.04141395 -1.89732122 -0.30762198  2.3149155  -0.22197626  0.55596598
  2.69302613  1.11452047  2.58277515  2.92852387  2.75412421 -2.95922981
  0.34558611 -0.65775324  1.65453727  2.67524652 -0.25753683 -2.46785046
  2.62443936 -3.07097728  0.7679071  -0.74875671 -1.81167155  2.99051286
 -1.86101443 -1.64806217 -2.57018145  2.30401206 -2.28903417  1.97155753
  1.91913515  1.45754856  2.60419867  2.85103742  1.858619    1.49804818
 -1.67750001 -2.31613047  1.21027999  0.68203141  1.57270413 -2.85115886
 -0.48149941  2.41284434]
Mon Jan 13 20:28:55 2025,19,0.19460441078472226,[-2.93324959  2.26589432 -2.12873357 -0.12671297  0.54996024 -2.78107041
  3.06457248  2.20656643  1.17495059 -1.09044048  0.61382512  1.13505208
  1.3166687  -1.8778432   0.74612068  2.87120189 -0.54093446 -0.47760149
 -2.03806188  0.73190529  1.57894442  2.83802366 -1.25585803 -0.24524763
 -2.36149087 -2.29249408  3.1244273   2.55301867 -0.65745377 -2.69243058
  1.51985832 -0.03767292 -2.32981002  2.03718001  1.15794416 -0.67052846
  1.04076018 -1.89797499 -0.30696821  2.31426174 -0.22263003  0.55531221
  2.6936799   1.11517424  2.58342892  2.92917764  2.75477798 -2.95988358
  0.34623988 -0.65709947  1.6538835   2.67590029 -0.25688306 -2.46719669
  2.62509313 -3.07032351  0.76856087 -0.74810294 -1.81232532  2.98985909
 -1.86036066 -1.6474084  -2.57083522  2.3033583  -2.28968794  1.9722113
  1.91848138  1.45689479  2.60485244  2.85169119  1.85927277  1.49870195
 -1.67684625 -2.31678424  1.20962622  0.68268518  1.5733579  -2.85050509
 -0.48084564  2.41219057]
Mon Jan 13 20:29:37 2025,20,0.15079831901297805,[-2.93102242  2.26812149 -2.13096074 -0.12448579  0.54773306 -2.77884323
  3.06679965  2.20879361  1.17272341 -1.09266766  0.6160523   1.13282491
  1.31444153 -1.87561603  0.7438935   2.86897471 -0.54316163 -0.47537431
 -2.0358347   0.73413247  1.57671725  2.84025084 -1.25363086 -0.2474748
 -2.36371805 -2.29026691  3.12220012  2.55079149 -0.65522659 -2.6902034
  1.5220855  -0.0399001  -2.3320372   2.03495283  1.16017134 -0.66830129
  1.038533   -1.90020217 -0.30474103  2.31648891 -0.22485721  0.55308503
  2.69590707  1.11294706  2.5856561   2.93140481  2.7525508  -2.96211076
  0.3440127  -0.6548723   1.65611067  2.67812746 -0.25911023 -2.46496951
  2.6273203  -3.07255069  0.76633369 -0.74587576 -1.8145525   2.98763191
 -1.86258784 -1.64518122 -2.5730624   2.30113112 -2.28746077  1.97443848
  1.92070856  1.45912197  2.60262527  2.85391837  1.86149995  1.50092912
 -1.67461907 -2.31901141  1.20739904  0.680458    1.57113073 -2.85273227
 -0.47861846  2.41441775]
Mon Jan 13 20:30:21 2025,21,0.14572416639182734,[-2.9362355   2.26290841 -2.13617383 -0.12969887  0.55294615 -2.77363015
  3.07201274  2.20358053  1.16751033 -1.08745458  0.61083922  1.13803799
  1.30922844 -1.88082911  0.74910658  2.87418779 -0.54837472 -0.4805874
 -2.04104778  0.72891938  1.58193033  2.84546392 -1.25884394 -0.25268789
 -2.36893113 -2.28505382  3.11698704  2.54557841 -0.66043968 -2.69541648
  1.51687241 -0.03468702 -2.32682411  2.02973975  1.15495825 -0.6630882
  1.03331992 -1.90541525 -0.30995412  2.321702   -0.21964413  0.55829811
  2.70112016  1.11816015  2.58044302  2.9366179   2.75776388 -2.95689767
  0.33879962 -0.66008538  1.66132376  2.67291438 -0.26432332 -2.4701826
  2.62210722 -3.06733761  0.77154678 -0.74066268 -1.81976558  2.992845
 -1.85737476 -1.63996814 -2.56784931  2.3063442  -2.29267385  1.96922539
  1.92592164  1.45390889  2.59741218  2.85913145  1.86671303  1.49571604
 -1.66940599 -2.31379833  1.20218596  0.67524492  1.57634381 -2.85794535
 -0.47340538  2.41963083]
Mon Jan 13 20:31:04 2025,22,0.170371384369495,[-2.94029662  2.26696953 -2.13211271 -0.13375999  0.55700727 -2.77769127
  3.06795161  2.20764165  1.16344921 -1.08339346  0.60677809  1.13397687
  1.30516732 -1.88489023  0.74504546  2.87824892 -0.55243584 -0.47652628
 -2.04510891  0.72485826  1.57786921  2.8414028  -1.26290506 -0.25674901
 -2.36487001 -2.2809927   3.11292592  2.54963953 -0.6645008  -2.69135536
  1.51281129 -0.03874814 -2.32276299  2.02567863  1.15089713 -0.65902708
  1.0292588  -1.90135413 -0.31401524  2.32576312 -0.215583    0.56235924
  2.70518128  1.12222127  2.5763819   2.94067902  2.75370276 -2.95283655
  0.34286074 -0.65602426  1.66538488  2.6769755  -0.26838444 -2.47424372
  2.62616834 -3.06327648  0.7756079  -0.7447238  -1.82382671  2.99690612
 -1.86143588 -1.64402926 -2.57191043  2.30228308 -2.29673497  1.96516427
  1.92998276  1.44984777  2.60147331  2.85507033  1.86265191  1.49165492
 -1.67346711 -2.31785945  1.20624708  0.67930604  1.58040493 -2.85388423
 -0.46934426  2.42369195]
Mon Jan 13 20:31:48 2025,23,0.15306127637095499,[-2.92844214  2.27882401 -2.14396719 -0.12190551  0.56886175 -2.78954575
