Time,Iteration,Cost,Parameters
Fri Aug 16 02:05:31 2024,67,0.19343796722279602,[-1.82536172  2.32155095 -2.27677133 -0.09238535  0.77589408 -2.90932244
  2.9176749   2.00988258  1.03386922 -1.15633749]
Fri Aug 16 02:07:23 2024,68,0.18908867581447983,[-1.8206248   2.32628786 -2.27203441 -0.09712226  0.780631   -2.91405936
  2.92241182  2.00514566  1.0291323  -1.15160057]
Fri Aug 16 02:09:16 2024,69,0.19153461821123022,[-1.81556401  2.33134865 -2.26697362 -0.09206147  0.77557021 -2.90899857
  2.91735103  2.00008487  1.0341931  -1.14653978]
Fri Aug 16 02:11:09 2024,70,0.18958951857283565,[-1.8108687   2.32665334 -2.27166893 -0.09675679  0.78026552 -2.90430326
  2.92204634  1.99538956  1.03888841 -1.14184447]
Fri Aug 16 02:13:01 2024,71,0.1837945944501392,[-1.8060542   2.33146784 -2.26685444 -0.10157128  0.77545103 -2.90911775
  2.91723185  1.99057506  1.0437029  -1.13702997]
Fri Aug 16 02:14:55 2024,72,0.18415792650443147,[-1.80100397  2.33651807 -2.27190467 -0.10662152  0.78050126 -2.91416799
  2.91218161  1.9956253   1.04875314 -1.14208021]
Fri Aug 16 02:16:47 2024,73,0.1877869006023926,[-1.79677334  2.33228745 -2.26767405 -0.11085214  0.78473189 -2.90993736
  2.91641224  1.99985593  1.05298376 -1.14631084]
Fri Aug 16 02:18:40 2024,74,0.1858418016991641,[-1.79302596  2.33603482 -2.27142142 -0.11459952  0.78847927 -2.90618998
  2.92015962  1.99610855  1.04923639 -1.15005822]
Fri Aug 16 02:20:31 2024,75,0.18496526847758019,[-1.78904406  2.33205292 -2.27540332 -0.11858142  0.78449737 -2.91017188
  2.91617772  1.99212665  1.04525448 -1.15404012]
Fri Aug 16 02:22:24 2024,76,0.1797805184497824,[-1.78441421  2.33668277 -2.27077347 -0.11395157  0.77986752 -2.90554203
  2.92080757  1.9874968   1.04062463 -1.14941026]
Fri Aug 16 02:24:17 2024,77,0.18061050806928752,[-1.78096322  2.34013377 -2.27422446 -0.11050058  0.78331851 -2.90899302
  2.91735658  1.99094779  1.04407562 -1.14595927]
Fri Aug 16 02:26:10 2024,78,0.18059386913363598,[-1.77735479  2.33652534 -2.27783289 -0.10689215  0.78692694 -2.91260145
  2.92096501  1.99455621  1.0404672  -1.14235085]
Fri Aug 16 02:28:02 2024,79,0.18421229118487137,[-1.77277345  2.34110668 -2.27325155 -0.1114735   0.78234559 -2.9171828
