Time,Iteration,Cost,Parameters
Tue Oct 15 02:50:15 2024,30,0.09402418004830752,[-2.87071663  2.2399904  -2.16177522 -0.14458725  0.56524101 -2.6921695
  3.05447733  2.15908651  1.22723006 -1.05360524  0.54967849  1.13313799
  1.33450911 -1.87857301  0.76175017  2.93273619 -0.61867492 -0.42664188
 -2.01606171  0.66462309  1.63790718  2.79904857 -1.28060487 -0.275326
 -2.41300399 -2.30220556  3.11382626  2.5885912  -0.70135096 -2.68910609
  1.54970672 -0.10363498 -2.32572383  2.00218491  1.08514157 -0.59393231
  1.08279437 -1.91933965 -0.40330496  2.36553864 -0.18861617  0.64695608
  2.72548299  1.08355587  2.62830079]
Tue Oct 15 02:50:47 2024,31,0.10216667773621178,[-2.87288126  2.23782576 -2.15961058 -0.14675189  0.56307637 -2.69000486
  3.05231269  2.16125115  1.2293947  -1.05576988  0.54751385  1.13530262
  1.33667375 -1.87640837  0.76391481  2.93057156 -0.62083956 -0.42447725
 -2.01389708  0.66245845  1.64007181  2.80121321 -1.27844023 -0.27749064
 -2.41516863 -2.30004092  3.11166162  2.58642656 -0.69918633 -2.69127073
  1.55187135 -0.10147034 -2.32788847  2.00434954  1.08730621 -0.59176767
  1.08495901 -1.91717501 -0.4054696   2.363374   -0.18645153  0.64479144
  2.72764763  1.08572051  2.62613615]
Tue Oct 15 02:51:18 2024,32,0.09546206351086245,[-2.87407193  2.23901643 -2.16080124 -0.14556123  0.56188571 -2.6888142
  3.05112203  2.16244182  1.22820403 -1.05457922  0.54870452  1.13411196
  1.33786442 -1.87759904  0.76272415  2.92938089 -0.62203022 -0.42328658
 -2.01270641  0.66364911  1.63888115  2.80002255 -1.27963089 -0.27629997
 -2.41635929 -2.30123158  3.11047096  2.5852359  -0.70037699 -2.69008006
  1.55068069 -0.10027968 -2.32907914  2.00554021  1.08611555 -0.590577
  1.08376834 -1.91836568 -0.40666026  2.36456467 -0.1876422   0.64360077
  2.72645697  1.08691118  2.62494548]
Tue Oct 15 02:51:50 2024,33,0.10593926836488243,[-2.87619949  2.24114399 -2.16292881 -0.14343366  0.56401327 -2.68668663
  3.05324959  2.16456938  1.2303316  -1.05670678  0.55083208  1.13623952
  1.33573685 -1.87547148  0.76059658  2.93150845 -0.62415779 -0.42541414
 -2.01483397  0.66577668  1.64100871  2.79789498 -1.27750333 -0.27842754
 -2.41423173 -2.30335915  3.10834339  2.58736346 -0.69824943 -2.6879525
  1.54855313 -0.09815211 -2.3312067   2.00341265  1.08398798 -0.59270457
  1.08164078 -1.92049324 -0.4045327   2.36243711 -0.18976976  0.64572834
  2.72858453  1.08903874  2.62281792]
Tue Oct 15 02:52:21 2024,34,0.09566298217145586,[-2.87838381  2.24332831 -2.16074449 -0.14124935  0.56619758 -2.68450232
  3.0554339   2.1667537   1.22814728 -1.05889109  0.5530164   1.13842384
  1.33355254 -1.87765579  0.75841227  2.92932414 -0.6263421  -0.42322983
 -2.01264966  0.66359236  1.64319303  2.79571067 -1.27968765 -0.27624322
 -2.41641604 -2.30117483  3.10615908  2.58517915 -0.69606511 -2.68576818
  1.55073744 -0.10033643 -2.32902239  2.00559696  1.08180367 -0.59052025
  1.07945646 -1.91830893 -0.40234838  2.36462142 -0.18758545  0.64791265
  2.72640021  1.08685443  2.62500224]
Tue Oct 15 02:52:53 2024,35,0.0980020895315656,[-2.88273107  2.23898104 -2.15639722 -0.13690208  0.57054485 -2.68884959
  3.05978117  2.17110096  1.23249455 -1.06323836  0.54866913  1.1427711
  1.33789981 -1.87330852  0.76275954  2.93367141 -0.63068937 -0.41888256
 -2.01699693  0.65924509  1.63884576  2.7913634  -1.27534038 -0.27189596
 -2.41206878 -2.3055221   3.10181181  2.58083188 -0.70041238 -2.69011545
  1.54639017 -0.10468369 -2.32467512  2.0012497   1.08615094 -0.58617299
  1.08380373 -1.91396166 -0.40669565  2.36896869 -0.19193271  0.64356538
  2.72205295  1.09120169  2.6293495 ]
Tue Oct 15 02:53:24 2024,36,0.09603326106839663,[-2.88372678  2.23798533 -2.15540152 -0.13590637  0.56954914 -2.68785388
  3.06077688  2.17209667  1.23149884 -1.06423407  0.54767342  1.1417754
  1.33889551 -1.87231282  0.76375524  2.9326757  -0.63168508 -0.41987827
 -2.01600122  0.65824939  1.63984147  2.79235911 -1.27434467 -0.27289166
 -2.41107307 -2.30651781  3.10280752  2.58182759 -0.70140809 -2.69111116
  1.54738588 -0.1056794  -2.32367941  2.00025399  1.08714664 -0.58517728
  1.08479944 -1.91296595 -0.40569994  2.3699644  -0.19292842  0.64256968
  2.72105724  1.09020598  2.62835379]
Tue Oct 15 02:53:55 2024,37,0.09584140433576545,[-2.88714692  2.2345652  -2.15882165 -0.13248624  0.57296928 -2.68443374
  3.05735674  2.1755168   1.23491898 -1.06081393  0.54425329  1.13835526
  1.33547538 -1.86889268  0.76033511  2.92925557 -0.62826494 -0.4232984
 -2.01258109  0.65482925  1.6432616   2.78893898 -1.2777648  -0.2763118
 -2.40765294 -2.30993794  3.10622765  2.58524772 -0.69798796 -2.69453129
  1.54396575 -0.10909953 -2.32709954  1.99683385  1.09056678 -0.58859741
  1.08821957 -1.91638608 -0.40227981  2.37338453 -0.19634855  0.64598981
  2.71763711  1.09362612  2.62493366]
Tue Oct 15 02:54:27 2024,38,0.09664361397194979,[-2.89082485  2.23088727 -2.15514372 -0.13616417  0.56929134 -2.68075581
  3.05367881  2.17919474  1.23124104 -1.057136    0.54057535  1.1420332
  1.33179745 -1.87257062  0.75665718  2.9329335  -0.63194288 -0.41962047
 -2.00890315  0.65850719  1.64693954  2.78526104 -1.27408687 -0.27998973
 -2.41133087 -2.30626001  3.10254972  2.58892566 -0.70166589 -2.69085336
  1.54764368 -0.1054216  -2.33077748  2.00051179  1.08688884 -0.58491948
  1.08454164 -1.91270815 -0.39860188  2.37706246 -0.19267062  0.64231187
  2.72131504  1.09730405  2.6286116 ]
Tue Oct 15 02:54:58 2024,39,0.09467495545129656,[-2.89570397  2.23576638 -2.1502646  -0.13128506  0.56441222 -2.68563493
  3.04879969  2.18407386  1.23612016 -1.05225688  0.54545447  1.14691232
  1.32691833 -1.87744974  0.75177806  2.93781262 -0.636822   -0.41474135
 -2.01378227  0.65362807  1.65181865  2.78038192 -1.27896599 -0.28486885
 -2.41620999 -2.31113913  3.10742884  2.59380478 -0.70654501 -2.69573248
