Time,Iteration,Cost,Parameters
 -1.8655803  -1.64170034 -2.54913628  2.3067621  -2.25881562  1.98711876
  1.90423442  1.42529666  2.59547244  2.876261    1.84438019  1.51990816
 -1.69563694 -2.33940929  1.23104371  0.69870242  1.57338903 -2.86341073
 -0.4651829 ]
Sun Aug 25 08:17:50 2024,18,0.12858393498344833,[-2.90526641  2.24088867 -2.12965045 -0.11927636  0.55882712 -2.76679655
  3.07221734  2.18877411  1.18162229 -1.06989438  0.60331892  1.13902214
  1.3087077  -1.87872265  0.72744178  2.88849854 -0.54041843 -0.47498788
 -2.02559098  0.72715702  1.60391504  2.82736709 -1.26198788 -0.25567288
 -2.39173936 -2.27178858  3.13376935  2.54300866 -0.67234623 -2.68357254
  1.5211756  -0.04721603 -2.33334445  2.03717829  1.15405974 -0.64953015
  1.04169762 -1.92733892 -0.31871046  2.32340616 -0.21877899  0.57057587
  2.68835286  1.07439248  2.5762568   2.94596891  2.76304423 -2.94603328
  0.37217988 -0.65029931  1.65537318  2.68876372 -0.25764939 -2.4585645
  2.63865474 -3.07496838  0.79379667 -0.75699473 -1.81776695  2.9954136
 -1.86580713 -1.64192717 -2.54936311  2.30653527 -2.25904245  1.98689193
  1.90446125  1.42506983  2.59524561  2.87603417  1.84415336  1.52013499
 -1.69586377 -2.33918247  1.23081688  0.6984756   1.57361586 -2.8631839
 -0.46495607]
Sun Aug 25 08:27:19 2024,19,0.12633153820543574,[-2.90631148  2.2398436  -2.13069552 -0.1182313   0.55987219 -2.76784162
  3.0732624   2.18981917  1.18057723 -1.06884932  0.60436398  1.13797708
  1.30766264 -1.87767758  0.72639671  2.88745348 -0.54146349 -0.47603294
 -2.02663605  0.72820209  1.6049601   2.82841216 -1.26303295 -0.25671795
 -2.39069429 -2.27283364  3.13272428  2.5419636  -0.67130116 -2.68252747
  1.52013054 -0.04826109 -2.33229939  2.03613323  1.15301467 -0.65057522
  1.04065256 -1.92629385 -0.31766539  2.32445123 -0.21982405  0.57162093
  2.68730779  1.07334742  2.57730187  2.94492384  2.76199916 -2.94498821
  0.37322494 -0.65134437  1.65641825  2.68980879 -0.25660433 -2.45751943
  2.63760967 -3.07392332  0.79484174 -0.75594967 -1.81672188  2.99436854
 -1.86476207 -1.64088211 -2.54831804  2.30758033 -2.25799739  1.987937
  1.90341618  1.4261149   2.59420054  2.87707924  1.84519843  1.52118006
 -1.6948187  -2.34022753  1.23186195  0.69743053  1.57466092 -2.86422897
 -0.46391101]
Sun Aug 25 08:36:14 2024,20,0.1272788121108039,[-2.90586835  2.24028673 -2.13113864 -0.11867443  0.55942906 -2.76739849
  3.07281928  2.1902623   1.1801341  -1.06840619  0.60392085  1.13842021
  1.30810577 -1.87723446  0.72595359  2.88701035 -0.54190662 -0.47647607
 -2.02619292  0.72775896  1.60451697  2.82885529 -1.26258982 -0.25716108
 -2.39025116 -2.27327677  3.13228116  2.54240673 -0.67085803 -2.6829706
  1.51968741 -0.04870422 -2.33274251  2.03657636  1.15257154 -0.65013209
  1.04109569 -1.92673698 -0.31810852  2.32489436 -0.22026718  0.57206406
  2.68775092  1.07290429  2.57685874  2.94448071  2.76244229 -2.94543134
  0.37366807 -0.65090124  1.65597512  2.69025191 -0.2561612  -2.45796256
  2.6380528  -3.07436645  0.79528486 -0.75550654 -1.81627876  2.99392541
 -1.8652052  -1.64043898 -2.54876117  2.30802346 -2.25755426  1.98838012
  1.90385931  1.42567177  2.59375742  2.87752237  1.84564155  1.52073693
 -1.69437557 -2.3397844   1.23230507  0.69787366  1.57510405 -2.86378584
 -0.46346788]
Sun Aug 25 08:44:50 2024,21,0.12248397507902796,[-2.90506582  2.24108926 -2.13194118 -0.11787189  0.55862653 -2.76659596
  3.07362181  2.19106483  1.17933156 -1.06920872  0.60311832  1.13761767
  1.3089083  -1.87803699  0.72675612  2.88781288 -0.54270915 -0.47727861
 -2.02699545  0.72856149  1.60531951  2.82805276 -1.26178729 -0.25796361
 -2.38944863 -2.27247424  3.13308369  2.5416042  -0.6700555  -2.68216807
  1.51888488 -0.04790169 -2.33193998  2.03737889  1.15337408 -0.64932956
  1.04189822 -1.92593445 -0.31730599  2.32409182 -0.22106971  0.57126153
  2.68694839  1.07210176  2.5760562   2.94367818  2.76163976 -2.94623388
  0.37286554 -0.65009871  1.65517259  2.68944938 -0.25696373 -2.45876509
  2.63885533 -3.07516898  0.79448233 -0.75470401 -1.81547622  2.99472794
 -1.86600773 -1.64124151 -2.54795864  2.30722093 -2.25675173  1.98918266
  1.90305678  1.42486923  2.59455995  2.87671983  1.84483902  1.52153946
 -1.69357304 -2.33898187  1.23310761  0.69867619  1.57430152 -2.8629833
 -0.46427041]
Sun Aug 25 08:53:37 2024,22,0.1242499787011522,[-2.9058061   2.24034898 -2.13268146 -0.11861217  0.55936681 -2.76585568
  3.07288153  2.19180512  1.17859128 -1.069949    0.60237804  1.13835796
  1.30816802 -1.87729671  0.7274964   2.88855316 -0.54196887 -0.47653832
