Time,Iteration,Cost,Parameters
  2.75130181  1.07291997  2.48216359  3.04094084  2.88514532 -2.91414634
  0.20469532 -0.53196808  1.67394308  2.65919237 -0.25584295 -2.50100334
  2.59108765 -3.05409125  0.76693765 -0.70622688 -1.84538336  3.00330124
 -1.86510209 -1.63698157 -2.57006666  2.29827653 -3.13631455  1.95226236
  1.95312348  1.41842155  2.59635265  2.83085014  1.76391718  1.51689709
 -1.66502004 -2.39118768  1.17766374  0.61335745  1.63874698 -2.82231841
 -0.49350952  2.41179219]
Sun Dec  8 16:30:30 2024,949,0.09252480834089781,[-2.94762662  2.28351065 -2.71667932 -0.31821119  0.4206678  -2.77981344
  2.99135102  2.21537786  1.17914556 -1.08406159  0.58089782  1.14298334
  1.27202007 -1.92538778  0.76109095  2.91626882 -0.81183148 -0.23224206
 -1.97755214  0.90366751  1.57799571  2.81780002 -1.27692808 -0.31392181
 -2.36310673 -2.24409468  3.12259226  2.52883875 -0.65417138 -2.67028164
  1.49794014 -0.08999582 -2.49319642  2.21853476  1.07721681 -0.68245028
  1.02677277 -1.96131802 -0.27732454  2.36849659 -0.22713692  0.55899501
  2.75216962  1.07205215  2.48129578  3.04180866  2.8842775  -2.91501416
  0.20556314 -0.53110026  1.6748109   2.66006019 -0.25671076 -2.50187115
  2.59021984 -3.05495907  0.76606984 -0.7070947  -1.84451554  3.00243342
 -1.8659699  -1.63784939 -2.57093448  2.29914434 -3.13718236  1.95313017
  1.9539913   1.41755373  2.59548484  2.82998232  1.76478499  1.51602928
 -1.66415222 -2.39205549  1.17853155  0.61422526  1.63787916 -2.82318622
 -0.49437734  2.41266001]
Sun Dec  8 16:38:49 2024,950,0.09486583616782888,[-2.94928187  2.2851659  -2.71833457 -0.31986644  0.42232305 -2.7814687
  2.99300627  2.21372261  1.18080081 -1.08571685  0.58255308  1.14132809
  1.27036482 -1.92373253  0.7627462   2.91792407 -0.81348673 -0.23389732
 -1.97589689  0.90201226  1.57634046  2.81945527 -1.27527283 -0.31226656
 -2.36145148 -2.24243943  3.12093701  2.5271835  -0.65251612 -2.67193689
  1.49628489 -0.09165108 -2.49154117  2.22019001  1.07556156 -0.68079503
  1.02511752 -1.95966277 -0.27897979  2.37015184 -0.22879217  0.56065026
  2.75051437  1.0703969   2.47964052  3.04346391  2.88593276 -2.91666941
  0.20721839 -0.52944501  1.67646615  2.66171544 -0.25505551 -2.5035264
  2.58856458 -3.05330382  0.76441458 -0.70543944 -1.8461708   3.00408867
 -1.86762515 -1.63619413 -2.57258973  2.3007996  -3.13883762  1.95147492
  1.95233604  1.41589848  2.59382958  2.82832707  1.76644024  1.51437403
 -1.66580748 -2.39371074  1.18018681  0.61588052  1.63953442 -2.82484147
 -0.49272208  2.41100476]
Sun Dec  8 16:47:13 2024,951,0.08963504041642299,[-2.95002424  2.28590827 -2.71907694 -0.3206088   0.42158069 -2.78072633
  2.9922639   2.21446498  1.18154318 -1.08497448  0.58329544  1.14058572
  1.27110719 -1.9244749   0.76348857  2.9171817  -0.81274437 -0.23463968
 -1.97515452  0.90126989  1.57559809  2.8187129  -1.27453046 -0.31152419
 -2.36070912 -2.24318179  3.12167938  2.52792587 -0.65325849 -2.67267926
  1.49702726 -0.09090871 -2.49228354  2.21944765  1.07630392 -0.68005267
  1.02585989 -1.96040513 -0.27972216  2.36940948 -0.22953453  0.56139263
  2.75125674  1.06965453  2.48038289  3.04420628  2.88519039 -2.91592704
  0.20647602 -0.52870265  1.67572378  2.66097308 -0.25579788 -2.50426877
  2.58782222 -3.05404618  0.76367222 -0.70469708 -1.84542843  3.00483104
 -1.86836752 -1.6369365  -2.57184736  2.30154196 -3.13809525  1.95221729
  1.95307841  1.41515611  2.59457195  2.8275847   1.76569788  1.51511639
 -1.66654984 -2.39296838  1.17944444  0.61662288  1.63879205 -2.82409911
 -0.49346445  2.41026239]
Sun Dec  8 16:55:39 2024,952,0.09351374197558004,[-2.95055189  2.28643592 -2.71960459 -0.32113646  0.42210834 -2.78125398
  2.99173625  2.21393732  1.18101553 -1.08444682  0.58276779  1.14111338
  1.27057953 -1.92394724  0.76296091  2.91665405 -0.81327202 -0.23411203
 -1.97462687  0.90074224  1.57507044  2.81818525 -1.27505812 -0.31099654
 -2.36018146 -2.24370945  3.12220703  2.52845352 -0.65273084 -2.67320692
