Time,Iteration,Cost,Parameters
  2.86368457  1.17446071  2.80679306]
Sat Jan 11 18:27:43 2025,2072,0.01703077879187653,[-2.94209824  2.11236035 -2.00286906  0.04936561  0.40948251 -2.89928547
  3.34550337  2.38427397  0.88921854 -1.13772141  1.18294726  1.05952455
  1.36701357 -2.06826473  0.68215688  2.76486357 -1.24195783 -0.63721941
 -2.13452619  0.44651991  1.65865821  2.90465277 -0.79506674 -0.17297418
 -2.11294587 -2.36489477  2.5223598   2.8995859  -0.22483215 -2.9224596
  1.58167009 -0.23489675 -2.34237735  1.74682308  0.92033642 -1.05149255
  0.66117165 -1.88260987 -0.09584048  2.78125233  0.09206178  0.93429584
  2.86374902  1.17439626  2.80672861]
Sat Jan 11 18:34:47 2025,2073,0.017308814676959067,[-2.94189361  2.11215572 -2.00266443  0.04957024  0.40968714 -2.8994901
  3.345708    2.38406934  0.88901391 -1.13792603  1.18315188  1.05972917
  1.36680894 -2.0680601   0.68236151  2.7650682  -1.2417532  -0.63701478
 -2.13432156  0.44631528  1.65886284  2.9048574  -0.79527137 -0.17276955
 -2.1131505  -2.36469014  2.52215517  2.89938127 -0.22462752 -2.92225497
  1.58187472 -0.23469212 -2.34258198  1.74661845  0.92013179 -1.05169718
  0.66096702 -1.8828145  -0.09563585  2.7810477   0.09226641  0.93450047
  2.86354439  1.17460089  2.80652398]
Sat Jan 11 18:41:56 2025,2074,0.01745639533894622,[-2.94272332  2.11298543 -2.00183471  0.04874053  0.40885742 -2.89866038
  3.34487828  2.38323963  0.88818419 -1.13875575  1.18232217  1.05889946
  1.36763865 -2.06888981  0.68319122  2.76423849 -1.24258292 -0.6378445
 -2.13349184  0.44548557  1.65803312  2.90402768 -0.79610109 -0.17359926
 -2.11232079 -2.36551986  2.52132545  2.89855156 -0.22545724 -2.92142525
  1.58270443 -0.2338624  -2.34175227  1.74578874  0.91930207 -1.0525269
  0.66013731 -1.88198479 -0.09480614  2.78187742  0.09309613  0.93367075
  2.86437411  1.1754306   2.8073537 ]
Sat Jan 11 18:49:04 2025,2075,0.016494032960302184,[-2.94309546  2.11335757 -2.00146258  0.04836839  0.40922956 -2.89828824
  3.34525042  2.38361177  0.88855633 -1.13912789  1.18195003  1.05852732
  1.36726652 -2.06851768  0.68356336  2.76461062 -1.24221078 -0.63747236
 -2.13386398  0.44511343  1.65766098  2.90439982 -0.79572895 -0.17322712
 -2.11269292 -2.365892    2.52169759  2.89817942 -0.2250851  -2.92105312
  1.58307657 -0.23349027 -2.3421244   1.74616088  0.91967421 -1.05289904
  0.65976517 -1.88235692 -0.09517828  2.78150528  0.09272399  0.93404289
  2.86474624  1.17580274  2.80698156]
Sat Jan 11 18:56:15 2025,2076,0.017019695125267492,[-2.94187599  2.11457703 -2.00268204  0.04958785  0.41044902 -2.89706878
  3.34403096  2.38483123  0.88733687 -1.13790842  1.1831695   1.05974679
  1.36848598 -2.06973714  0.68234389  2.76339116 -1.24343024 -0.63869182
 -2.13264452  0.44633289  1.65644152  2.90318035 -0.79450948 -0.17444659
 -2.11391239 -2.36711146  2.52291705  2.89939888 -0.22630456 -2.92227258
  1.58429603 -0.23470973 -2.34334387  1.74738034  0.92089367 -1.0541185
  0.65854571 -1.88357639 -0.09395881  2.78028582  0.09394345  0.93526235
  2.86596571  1.1770222   2.80576209]
Sat Jan 11 19:03:18 2025,2077,0.016935360643229164,[-2.94243451  2.11401851 -2.00212352  0.04902933  0.41100754 -2.8976273
  3.34347244  2.38427271  0.88789539 -1.13846694  1.18372802  1.05918827
  1.36792746 -2.06917862  0.68290241  2.76394968 -1.24398876 -0.63925034
 -2.13320304  0.44689141  1.655883    2.90373887 -0.795068   -0.17500511
 -2.11447091 -2.36766998  2.52347557  2.8999574  -0.22574604 -2.9228311
  1.58373751 -0.23415121 -2.34390239  1.74793886  0.92033515 -1.05355998
  0.65910423 -1.88301787 -0.09451733  2.78084434  0.09338493  0.93582087
  2.86540719  1.17758072  2.80632061]
Sat Jan 11 19:10:23 2025,2078,0.01683295309744803,[-2.94065635  2.11224035 -2.00034535  0.04725117  0.41278571 -2.89584914
  3.34169427  2.38249455  0.88611722 -1.14024511  1.18194985  1.0574101
